Connectivity,Predictor,Beta,SE,tValue,rValue,R2,Pvalue,adjPvalue
IC30/IC48,1120,3.74385144723538,6.64727354407406,0.563216094901489,0.0322858183186315,0.0954194295910309,0.573836387584566,0.879211307293311
IC30/IC50,1122,16.614794553669,6.36049616295255,2.61218529624211,0.148165485656138,0.120271152295944,0.00958906108940918,0.193495034492719
IC31/IC33,1127,3.99070588411246,6.69761294515001,0.595840027901623,0.0341538319201883,0.0955679172451738,0.551867988689998,0.866018209497188
IC31/IC43,1137,-4.2242430715695,6.26379715057405,-0.674390145469887,-0.038650026970952,0.0959594963072001,0.500740571960344,0.820286257038098
IC31/IC50,1144,6.76687295152686,6.6366118318705,1.01962765383246,0.058379915953381,0.0982479247194341,0.308976391210253,0.691895850402448
IC32/IC33,1148,1.94410135383286,6.0646768889034,0.32056140655902,0.0183823509990199,0.0945763723629165,0.748833842216111,0.931355585919569
IC32/IC37,1152,7.17287853886011,7.44335414290396,0.963662134186951,0.0551855890485202,0.0978144976214891,0.336227426980806,0.710416015072347
IC32/IC42,1157,5.56642565270058,8.02735970714995,0.693431695572652,0.0397396189723065,0.0960616572472049,0.488738350263052,0.820286257038098
IC32/IC48,1163,1.14884558438078,5.85272530101772,0.196292415121722,0.0112574287239961,0.0943235696419951,0.844554624003878,0.96777945822882
IC32/IC50,1165,0.860796188996325,6.40004100607095,0.134498542771803,0.00771379096818863,0.0942430855378931,0.89312598501447,0.96777945822882
IC32/IC51,1166,-1.15639873768431,6.87148091308233,-0.168289594675682,-0.00965162064243741,0.0942833730932986,0.866503351933427,0.96777945822882
IC32/IC52,1167,-1.86309821603552,7.16148548895892,-0.260155273498483,-0.014919267571061,0.0944383207311063,0.794976748015777,0.938215801712313
IC32/IC53,1168,0.678165304863115,6.46241675581223,0.104939890212617,0.00601860647052593,0.0942152152456368,0.916514963288545,0.96777945822882
IC33/IC34,1169,-7.27668111867766,5.32706156035429,-1.36598404884844,-0.0781052250911771,0.101461387039353,0.173278135553186,0.601063326620818
IC33/IC35,1170,-6.93424758603601,6.03344793432076,-1.14930097375849,-0.0657741906628176,0.0993443225857646,0.251625629528349,0.659259149364275
IC33/IC36,1171,0.190863164703923,5.99886121457617,0.0318165661576167,0.00182480218035801,0.0941758331304593,0.974645927722006,0.993442709615095
IC34/IC35,1189,-3.57641679056217,5.97036474568399,-0.599028190555289,-0.0343363640263884,0.0955828737999694,0.549743639589269,0.866018209497188
IC34/IC37,1191,10.4108701053408,7.70181687594935,1.35174209839382,0.0772957793768299,0.101311367611176,0.177785689220638,0.601063326620818
IC34/IC42,1196,8.88717567677558,7.51976656041476,1.1818419634938,0.0676281022368775,0.0996395802616266,0.238488879944901,0.644520296594876
IC34/IC44,1198,-8.67606449911679,6.47207353583893,-1.34053861580424,-0.0766589184257442,0.10119442447429,0.181392884024266,0.601063326620818
IC34/IC45,1199,-3.17405786845851,6.67886649416683,-0.475239005186083,-0.0272467069034681,0.0950604659338693,0.635067624131865,0.902690318949759
IC34/IC46,1200,8.02661596228733,6.36899105506015,1.26026491368836,0.0720930679060935,0.100384153947225,0.208850929863209,0.620658801738048
IC34/IC47,1201,-2.2751223166068,7.42076994872179,-0.306588444639587,-0.0175813354008422,0.0945418892602502,0.759434019089205,0.931355585919569
IC34/IC52,1206,9.80188454270289,7.03061248064896,1.3941722104129,0.0797068512530634,0.101762794886556,0.1646109507335,0.601063326620818
IC35/IC37,1209,7.79982715727362,7.58589965215767,1.02820067690391,0.0588690798947794,0.0983164412226071,0.304935523972814,0.691895850402448
IC35/IC42,1214,-2.47885168764012,7.29688908761497,-0.339713494048784,-0.0194802079233925,0.0946261285434801,0.734382310335155,0.931355585919569
IC36/IC38,1227,-4.63562602894828,6.06044549067812,-0.764898560028066,-0.0438277865344122,0.096470228907198,0.445116056188928,0.794341023150824
IC36/IC43,1232,13.6174793822318,6.71892897313356,2.02673364113282,0.115463690910043,0.11006549334958,0.0438436705438514,0.370549731693196
IC36/IC44,1233,-8.36837257601465,6.40459738953009,-1.30661961510568,-0.0747302269148959,0.10084612800155,0.192646929507303,0.601063326620818
IC36/IC45,1234,-12.3590737036193,5.80621849169843,-2.12859259796888,-0.121183421446197,0.111671555380544,0.0343514005346458,0.302095383963141
IC36/IC46,1235,-0.740282707240452,6.28634003778809,-0.117760525646164,-0.00675387530931166,0.0942264587470698,0.906360181588747,0.96777945822882
IC36/IC47,1236,-2.5029784900421,5.86464361472966,-0.426791234808474,-0.0244708259673428,0.0948886581601426,0.669930610418354,0.909439481500563
IC36/IC48,1237,16.9482976595795,6.03261159390667,2.80944619022023,0.159080853705504,0.124226076677963,0.00538981420700631,0.148271668772881
IC36/IC49,1238,-4.48403892153649,6.21027473354158,-0.722035515968122,-0.041376113805943,0.0962204210665053,0.471006077546305,0.808137730379021
IC36/IC52,1241,10.6875829343348,7.46314245104604,1.43204863158371,0.0818579818357339,0.102177159891629,0.153487485844173,0.601063326620818
IC37/IC49,1254,16.2626855029953,6.48018828212268,2.50960077006716,0.142467263852358,0.118315048471202,0.0127754224604963,0.199124267150745
IC37/IC50,1255,-9.86214979075387,4.99287405249514,-1.97524505666738,-0.112568017007326,0.109281503225713,0.049436162606776,0.380949253028686
IC37/IC52,1257,-10.079485246404,4.25311928171207,-2.3699041994295,-0.134684860250631,0.115764290002565,0.018619093522101,0.232295357275736
IC38/IC39,1259,-17.5846786049663,6.73290846595749,-2.61175073059093,-0.148141377690505,0.120262719309057,0.00960089865803569,0.193495034492719
IC38/IC46,1266,4.5994139579422,6.10168082664824,0.753794583593245,0.0431927374761008,0.096404145624304,0.451743558967454,0.794341023150824
IC38/IC50,1270,-0.141793088491262,6.89433995492239,-0.0205665936722521,-0.00117957422450644,0.0941735122198116,0.98360921993792,0.993442709615095
IC39/IC42,1276,-7.51076420696976,5.83849851492439,-1.2864205048217,-0.0735812715389694,0.100642829561437,0.199589730595462,0.601063326620818
IC40/IC50,1297,-1.40425196685764,6.74564830878522,-0.208171535570392,-0.0119386055034806,0.0943424855640319,0.835279255476387,0.966474306392436
IC40/IC52,1299,-11.6760094603041,7.85747793083767,-1.48597419720138,-0.0849186179160077,0.102785570310485,0.138655364757735,0.601063326620818
IC41/IC43,1302,17.3907713917652,6.27394447730291,2.77190393614087,0.157007827002144,0.123454013791242,0.00602926669059274,0.148271668772881
IC41/IC45,1304,-4.25944031252753,6.1887878251483,-0.688251145922175,-0.0394431924075217,0.0960335834176635,0.491988210962285,0.820286257038098
IC41/IC48,1307,10.6925154593221,6.00348920328258,1.78105016887107,0.101621415842149,0.106494988617841,0.0762239739685611,0.443792915105845
IC41/IC49,1308,23.7371988280806,6.2043547441995,3.82589323253522,0.21433072407018,0.148370506425722,0.000167911751566528,0.0439928789104302
IC42/IC47,1317,-2.13465050811274,5.15600370830784,-0.414012601401584,-0.0237385598000033,0.094846407866527,0.679250693867092,0.917338565944217
IC42/IC49,1319,17.5568359558927,7.94762217053889,2.20906776632819,0.125693887418856,0.112991771419611,0.0281564364231374,0.283730243956231
IC43/IC51,1331,-8.67016129207355,6.15660853103941,-1.40826905728401,-0.0805075907910537,0.10191576020174,0.160401687722361,0.601063326620818
IC43/IC53,1333,-3.40352812204958,6.1018139089307,-0.557789564356942,-0.0319750672852339,0.0953955370474106,0.577530586826737,0.879726824119798
IC44/IC49,1338,10.3801025081019,7.5767623238198,1.36999183351298,0.0783329810103947,0.101503877940827,0.172025312126465,0.601063326620818
IC44/IC50,1339,7.58371773798972,7.18507243411374,1.05548243354977,0.0604254524889873,0.0985382260426604,0.292312171814346,0.691895850402448
IC45/IC48,1345,6.23612048749363,6.1151515893852,1.01978183146243,0.0583887134719561,0.098249151949141,0.308903406897695,0.691895850402448
IC46/IC48,1352,14.7081937410898,6.35012163084344,2.3162066171536,0.131686677400755,0.114818937452522,0.0214272013545902,0.255178488859211
IC46/IC49,1353,8.91283975403201,6.55621432770017,1.35944911324437,0.0777338290591427,0.101392361461925,0.175335642416422,0.601063326620818
IC46/IC51,1355,-4.53329992889757,5.12380491559611,-0.88475264058139,-0.050678838091871,0.0972443056245137,0.37721403604435,0.732074647730516
IC47/IC50,1360,0.0459378490906348,5.58353603260888,0.00822737577448221,0.000471872310248556,0.0941721129346618,0.993442709615095,0.993442709615095
IC47/IC52,1362,6.52337829635654,5.89929583662957,1.10578931401473,0.063294201314358,0.0989621163436492,0.269973031444676,0.685018019765901
IC48/IC50,1365,-0.64567638134879,5.74824799211444,-0.112325769910161,-0.0064421910486233,0.0942215345122774,0.910663080703943,0.96777945822882
IC51/IC53,1377,2.70509966007266,8.70704882865328,0.31067927989225,0.0178158506595659,0.0945518259989365,0.756325813354285,0.931355585919569
