Connectivity,Predictor,Beta,SE,tValue,rValue,R2,Pvalue,adjPvalue
IC13/IC25,570,3.89884002815295,3.35911233791105,1.16067568927377,0.06642230459615,0.0321733032724728,0.246846639262463,0.688686508793016
IC13/IC30,575,-3.6267641207264,3.40773655603136,-1.06427362006825,-0.0609268797216207,0.031372212202425,0.288199812032489,0.69053060616166
IC13/IC35,580,-0.149043678170893,3.17445589330284,-0.0469509368472659,-0.00269281114502939,0.0271280295532632,0.962588653152404,0.98610492414226
IC13/IC43,588,-4.02925822105046,3.20432556017919,-1.25744346052813,-0.0719325036068725,0.033045737824033,0.209730122408798,0.659546042838195
IC13/IC50,595,-0.664188844958251,3.26877673015656,-0.203191866495709,-0.0116530615045718,0.0272753792746144,0.83914522979268,0.941662705840542
IC13/IC52,597,-1.75461318564554,3.83055373173306,-0.458057322394406,-0.026262327812165,0.0279102616741307,0.647296814434139,0.864267813685805
IC14/IC15,599,0.621268856179644,3.21883103750159,0.193010707595843,0.0110692450724065,0.0272601730287966,0.847102434124337,0.941662705840542
IC14/IC21,605,-0.142626275775463,3.2605835374435,-0.0437425614579688,-0.0025088000642359,0.0271269323323049,0.965143447634264,0.98610492414226
IC14/IC23,607,-0.290701512692814,3.27913513160475,-0.0886518856423431,-0.00508446862825051,0.0271493520188124,0.929427346344637,0.974268139370037
IC14/IC24,608,5.35379402929472,3.33480747040486,1.60542822241092,0.0916897577092691,0.0367425832805782,0.109622875545587,0.560661543498769
IC14/IC25,609,2.82097673965608,3.25683877668339,0.866170213844244,0.0496170807943137,0.0299406004410092,0.387201593239422,0.758534268723129
IC14/IC26,610,-4.40773179284944,2.83352761551603,-1.55556337927087,-0.0888647071731721,0.0361595595964742,0.121037747012068,0.560661543498769
IC14/IC31,615,1.98965342270434,3.40392115410546,0.584518069786848,0.0335055875403875,0.0284063684111985,0.55938258351881,0.835580796892236
IC14/IC35,619,-6.09077692260054,2.79671879209182,-2.17782958366183,-0.123943961817054,0.0446818044083573,0.0303247515822269,0.352730025307259
IC14/IC40,624,8.02034558967911,3.74511813448813,2.14154675544709,0.121909989684778,0.0441116423789236,0.0331668020633413,0.352730025307259
IC14/IC42,626,3.32020460222206,3.6275796553442,0.915267180234262,0.0524219946250888,0.0302683906639489,0.360906025389709,0.749132647358223
IC14/IC49,633,-6.3053031440829,2.85690026632302,-2.20704349340068,-0.125580525435055,0.045147339062071,0.0281917876138272,0.352730025307259
IC15/IC26,648,-4.25212319091954,3.73497313647827,-1.13846151914466,-0.0651564975951532,0.031982670920784,0.255983846426494,0.69053060616166
IC15/IC28,650,-3.10382878736769,3.50252705945844,-0.886168396325711,-0.0507597241335358,0.0300719616967781,0.376352024304164,0.749132647358223
IC15/IC30,652,1.0048415007292,3.67430159291312,0.273478231255515,0.0156831232111479,0.0274016589090846,0.784704421388269,0.928437409464338
IC15/IC32,654,3.93578852267116,3.39661052934109,1.15874001115891,0.066312018524058,0.0321565486233086,0.247633568670935,0.688686508793016
IC15/IC33,655,12.8813605023364,3.78117062564393,3.40671230622995,0.191762219639839,0.068999196046554,0.00076251252185833,0.0911202463620704
IC15/IC35,657,-3.34800219827066,3.53272753839932,-0.947710278213994,-0.0542747951150839,0.0304947782012722,0.344163776030549,0.734420914922332
IC15/IC41,663,1.30902947408101,3.67772884839271,0.355934199622439,0.0204099740141798,0.0275972090016586,0.722180707351865,0.90058265887809
IC15/IC43,665,-4.31442394036997,3.57034111356837,-1.20840664887001,-0.0691410160157154,0.0325951037738971,0.227997278768449,0.688686508793016
IC15/IC44,666,-3.27657475276342,3.72017176300668,-0.880758997567161,-0.0504506648507863,0.0300361369060805,0.379267993013995,0.749132647358223
IC15/IC49,671,-7.06083947617029,3.28262346988086,-2.15097453026696,-0.122438648287994,0.0442589380447743,0.0324071032436873,0.352730025307259
IC16/IC17,676,-1.33757141388836,3.55093895257427,-0.376681050210306,-0.0215990999106631,0.027654464321808,0.706720253657561,0.893683283725698
IC16/IC20,679,-0.459213034059208,3.35702258259763,-0.136791761973753,-0.00784530416949948,0.0271902722371608,0.891302078186654,0.963896817586472
IC16/IC21,680,-1.62236876987006,3.48531143363121,-0.4654874609526,-0.0266880275007776,0.027936094798824,0.641975095041746,0.861977796151558
IC16/IC22,681,0.600432374607295,3.9547228021918,0.151826665139342,0.00870752632550179,0.0272066326436089,0.879442305030353,0.958408756627947
IC16/IC23,682,-1.35192499875165,3.66591512947066,-0.368782405212655,-0.0211463919314474,0.0276322848601451,0.712592361737623,0.896366181343641
IC16/IC33,692,0.859179416165718,4.19678522071037,0.204723227656689,0.0117408730661055,0.0272777340368485,0.837949785061424,0.941662705840542
IC16/IC40,699,0.791053666318782,3.90090895315956,0.202787010878084,0.0116298461625504,0.027274759684337,0.839461339584591,0.941662705840542
IC16/IC43,702,1.25499777501189,3.86867880338497,0.324399578976111,0.0186023723746498,0.0275163815235724,0.745898392298605,0.901126375700543
IC16/IC44,703,-5.71782575172965,3.9765526522175,-1.43788508585222,-0.0821893529559108,0.0348540286038307,0.151678465893327,0.566424271070394
IC17/IC19,714,0.13090434754083,2.89237889273015,0.0452583677297092,0.00259573666673891,0.0271274410434674,0.963936381090718,0.98610492414226
IC17/IC25,720,-5.93132632946189,3.00619885683502,-1.97303192900103,-0.112443487751527,0.0415809053981083,0.049559301269539,0.436788445866398
IC17/IC33,728,-1.77545648722514,3.72352272555458,-0.47682171376051,-0.0273373800636224,0.0279762996888537,0.63389269199986,0.860797462431629
IC17/IC38,733,4.64105289078219,4.11499943659573,1.12783803796135,0.0645510392198476,0.0318927808650226,0.2604360699859,0.69053060616166
IC18/IC36,766,-0.60330911973357,3.98262819619801,-0.151485172607756,-0.00868794260805612,0.0272062421329978,0.87971138850471,0.958408756627947
IC19/IC20,784,4.24558879367598,2.81558601390094,1.50788815284453,0.086161699686446,0.0356187074075087,0.132806670663729,0.560661543498769
IC19/IC25,789,2.20078746134402,3.65432611432133,0.60224166987153,0.0345203421121707,0.0284854671575038,0.547542193372062,0.833519644687406
IC19/IC27,791,-2.81541590374013,3.34290889904858,-0.842205393195556,-0.0482475379454809,0.0297870879158648,0.400453013600519,0.77683559786122
IC19/IC32,796,-1.9340745969811,3.58498664038675,-0.539492832467695,-0.0309272345460215,0.0282159969550845,0.590012124737872,0.839362486978282
IC19/IC36,800,-6.65611553668867,3.14496786152913,-2.11643356299749,-0.120501272478998,0.0437222228722834,0.0352656608289268,0.352730025307259
IC21/IC28,857,0.44519779830596,4.16980129059331,0.106767149626599,0.00612340119133041,0.0271627000991124,0.915056681392199,0.974268139370037
IC21/IC32,861,-1.83171538959524,4.31988206529384,-0.424019767648597,-0.0243120132565952,0.0277972172863886,0.67190471475376,0.89214014903416
IC21/IC34,863,-1.91601469438294,3.54784877847203,-0.540049707306893,-0.030959127648078,0.0282182587682588,0.589628593328452,0.839362486978282
IC21/IC48,877,-8.59488361661557,3.23771737011299,-2.65461207205854,-0.150517875851107,0.0529862783931443,0.00843356637719063,0.25195279551857
IC22/IC26,886,3.87944887280612,4.67646861384107,0.829568033734688,0.0475252273620235,0.0297078516106526,0.407549940113718,0.77683559786122
IC22/IC27,887,-3.57004324666595,3.4205045736869,-1.04371830814945,-0.0597543847718692,0.0312102176609635,0.297592688011092,0.69053060616166
IC22/IC28,888,4.40021350760171,3.94063025398833,1.11662683986863,0.0639120081023807,0.0317988139862757,0.265192743159899,0.69053060616166
IC22/IC29,889,-4.27652600001459,3.33234953472054,-1.28333656342363,-0.0734058264754313,0.0332907422136486,0.200525703364279,0.640395655339697
IC22/IC32,892,1.46088305504848,4.58575027322853,0.318570128769782,0.0182682009096079,0.0275022590784011,0.750310245876184,0.901126375700543
IC22/IC33,893,-0.158116502368435,3.64945319935901,-0.0433260803005246,-0.00248491345501897,0.0271267955939207,0.965475114013761,0.98610492414226
IC22/IC35,895,2.77309157984836,4.03114278025248,0.687916983102909,0.0394240715420117,0.0289009303484409,0.492123064168392,0.819467522631038
IC22/IC38,898,-2.47959090801325,3.51872982247013,-0.704683517381449,-0.0403834022275131,0.0289886463014974,0.481642837460844,0.819467522631038
IC22/IC40,900,-5.25562051054518,3.74198561919855,-1.40450045654393,-0.0802935391398805,0.0345017429704769,0.161372607899625,0.588714564294069
IC22/IC45,905,5.7278536225132,3.91669238292938,1.46242111008708,0.0835821133640795,0.0351180481741016,0.144842888482647,0.561202508298964
IC22/IC49,909,-1.74778577662476,4.49479178304082,-0.388846883457268,-0.0222963541513385,0.0276895434971413,0.69771013113573,0.893299778951838
IC23/IC30,920,-2.16723057721882,3.39813492530472,-0.637770607953267,-0.0365542064658445,0.0286511027470367,0.524188626084365,0.829868868940505
IC23/IC32,922,-0.00539462506052207,4.07893036290211,-0.00132255875451717,-7.5853946595398e-05,0.0271197237859143,0.998945773128039,0.998945773128039
IC23/IC48,938,-9.24636825567763,3.25284400605008,-2.84254893209757,-0.16090699416371,0.0566632842838664,0.00483331395021807,0.174838420048025
IC25/IC26,973,2.10138584141765,3.82542592668659,0.549320750601429,0.0314900809820386,0.0282562554423376,0.583260483769686,0.839362486978282
IC25/IC28,975,-1.06265112521419,3.72130359742674,-0.285558836411253,-0.0163757263693901,0.0274271099689082,0.775445157612702,0.926656963347179
IC25/IC29,976,-2.72216999434522,3.46633363829935,-0.78531678666707,-0.0449953889586309,0.0294397416306846,0.43298841832458,0.799707464269263
IC25/IC30,977,-4.95618234453055,3.24215230811951,-1.52867042430996,-0.0873402144526911,0.0358524769011788,0.127571243379368,0.560661543498769
IC25/IC31,978,1.33298678490474,3.53543526132925,0.377036117585015,0.0216194501587718,0.0276554723690079,0.706456693829793,0.893683283725698
IC25/IC32,979,3.01894772991682,3.72551841519728,0.810342989475454,0.0464262434058838,0.0295895838176962,0.418489887400222,0.781399086630101
IC25/IC33,980,3.76930667970546,3.59629823159933,1.04810736956851,0.0600047620303825,0.0312445467082065,0.295569996445466,0.69053060616166
IC25/IC34,981,-2.47423751005458,3.53334633862157,-0.700253321620273,-0.0401299304913308,0.0289652654844804,0.484400083376102,0.819467522631038
IC25/IC35,982,6.76931091794752,3.75278614609065,1.80380939771888,0.10290632395172,0.0392362453287941,0.0724275756104129,0.509123252084961
IC25/IC41,988,-4.83055566063818,3.52398578414906,-1.37076479773729,-0.0783769059071193,0.0341539073873145,0.17163960035017,0.588714564294069
IC25/IC43,990,-6.00160319488673,3.745772534052,-1.60223375560781,-0.0915088435123742,0.0367047033068314,0.110327515986133,0.560661543498769
IC25/IC49,996,-6.51098352132386,3.56594173789988,-1.82588051064413,-0.104151891630298,0.0395307652788313,0.0690240738878068,0.499901626035934
IC26/IC27,1001,11.2791114639641,3.90983335615356,2.88480618904441,0.163235749769933,0.0575205489714187,0.00424742678451979,0.174838420048025
IC26/IC30,1004,4.60047904531066,3.28809112097252,1.39913368457684,0.0799886942613578,0.0344458594831859,0.162973964173183,0.588714564294069
IC26/IC31,1005,-1.31181579869099,3.75698696642046,-0.349166981524251,-0.0200220853545443,0.027579233420944,0.727248758006156,0.90058265887809
IC26/IC33,1007,-3.06126097869248,3.1779030088847,-0.963295912472434,-0.0551646806343798,0.0306062994985197,0.336301037614804,0.724107639548992
IC26/IC35,1009,-0.521056538211716,4.57186352492228,-0.113970273909384,-0.00653650386366391,0.0271686951865368,0.909349996446286,0.974268139370037
IC26/IC36,1010,0.749195691593416,3.26711093732525,0.229314432832445,0.0131509473651259,0.0273179675420252,0.818806217994323,0.941662705840542
IC26/IC37,1011,8.59757607616054,4.36750555078203,1.96853237533289,0.112190288525632,0.0415159972421237,0.0500773067799554,0.436788445866398
IC26/IC40,1014,10.0918843197818,3.5742512130319,2.82349608863145,0.159856128703594,0.0562803974552201,0.00512079054533965,0.174838420048025
IC26/IC42,1016,3.8535949622205,4.70294763952269,0.81939992906483,0.0469439972086879,0.029644958032651,0.413314556058521,0.77781243226761
IC26/IC43,1017,-1.8968808137963,3.88935666461267,-0.487710687748202,-0.0279611895010187,0.0280158327750207,0.626168956733557,0.860082647467357
IC26/IC44,1018,-1.83110551232657,3.57476274942188,-0.512231339722531,-0.0293658121657695,0.0281081121991585,0.608927316942996,0.851073852335532
IC26/IC47,1021,9.13109869182524,3.95289394684833,2.30997816146966,0.131338678444927,0.0468332707391117,0.0216790677897038,0.352730025307259
IC26/IC49,1023,-2.63621949772072,4.25969071443208,-0.618875799782612,-0.0354726226375245,0.0285618406913981,0.536544223757836,0.832688762844952
IC26/IC50,1024,4.55175874046566,3.7215660050942,1.22307618197153,0.0699762725308776,0.0327280773209609,0.222416905102467,0.681508209224227
IC27/IC29,1029,-2.40633741430821,3.9779258750474,-0.604922638051807,-0.0346738301911975,0.0284976366397381,0.5457620663817,0.833519644687406
IC27/IC32,1032,10.3522229190671,3.42996446111136,3.01817206459125,0.170567375872834,0.0602983343191419,0.00279764626795126,0.167159364510088
IC27/IC34,1034,4.14311276436026,3.85394357818597,1.07503202377197,0.0615404492913815,0.0314582356497549,0.283364714455185,0.69053060616166
IC27/IC37,1037,-7.23415118647545,3.46421887123444,-2.08824888246672,-0.118919394020714,0.0432902748771695,0.0377560341314758,0.360947686296909
IC27/IC41,1041,-5.84228245239898,3.1496177340096,-1.85491794426796,-0.105789851591349,0.0399234197023858,0.064748695886941,0.487055458240119
IC27/IC44,1044,5.37968250527914,3.51535950290475,1.53033637123995,0.0874346706594109,0.0358713499027058,0.127158652551138,0.560661543498769
IC27/IC45,1045,-2.71016947262401,2.99771034483011,-0.904079834563737,-0.0517829673578444,0.0301921299708071,0.366796462031222,0.749132647358223
IC27/IC47,1047,-3.45130203594562,3.13497556429443,-1.10090237233552,-0.0630155912102439,0.0316685705552088,0.271965197645959,0.69053060616166
IC27/IC53,1053,-2.14014775337357,3.70498829060716,-0.577639545798093,-0.033111733503069,0.0283763032221699,0.564011267532684,0.837258962362183
IC28/IC30,1055,-3.38671508210061,3.07872997364803,-1.1000364147193,-0.0629662204429531,0.0316614506085149,0.272341590870911,0.69053060616166
IC28/IC33,1058,-4.69820017509552,3.02999660536996,-1.55056285105041,-0.0885812869753221,0.0361020696283221,0.122232252074301,0.560661543498769
IC28/IC37,1062,3.67722805523353,3.81070122641051,0.964974118083064,0.0552604925380162,0.030618414650627,0.335461392813372,0.724107639548992
IC28/IC38,1063,-5.80566346832923,2.71780149023136,-2.13616170614249,-0.121607978661266,0.0440277786432582,0.0336075756213362,0.352730025307259
IC28/IC40,1065,-2.22109213607723,3.1879856205034,-0.696707074772346,-0.0399270279249764,0.0289466552518078,0.486613367997102,0.819467522631038
IC28/IC42,1067,1.40934662636137,4.00881550557581,0.351561857711119,0.0201593577693933,0.027585555494958,0.725453820648521,0.90058265887809
IC28/IC50,1075,4.71412469468999,3.39093962648956,1.39021192175287,0.0794818681693868,0.0343534176110781,0.16566270397681,0.588714564294069
IC28/IC52,1077,5.64166161423561,3.75023038165919,1.50435067718149,0.0859610614200018,0.035579223594126,0.133714259328158,0.560661543498769
IC29/IC31,1080,8.12664998512014,4.38876812198923,1.85169272088057,0.105607963624126,0.0398795172000792,0.0652124462915641,0.487055458240119
IC29/IC32,1081,6.98356666849747,3.25525590647618,2.14532032784397,0.122121603687584,0.0441705269053924,0.0328609034606301,0.352730025307259
IC29/IC33,1082,0.569662557509093,3.1991230221475,0.178068349846293,0.0102123877085435,0.0272392700011599,0.858809032025052,0.950256290064756
IC29/IC34,1083,7.18322127480794,4.25324881380236,1.68887868762754,0.0964125913558392,0.0377577572935487,0.0924508326078457,0.552393724831878
IC29/IC35,1084,2.74582984341362,3.61343293012716,0.75989506281413,0.0435416373602777,0.0292922983795262,0.448011117037571,0.803719821524717
IC29/IC36,1085,-5.27971957585721,3.48332149288553,-1.51571412131803,-0.0866055350684368,0.0357063755333288,0.130815861272068,0.560661543498769
IC29/IC40,1089,-6.35623884485773,3.57716171956298,-1.77689446079454,-0.101386743684383,0.0388816964456115,0.0767638145118134,0.52039378026437
IC29/IC44,1093,-0.532988584855311,3.59384801696345,-0.148305822154841,-0.00850561456865661,0.0272026486050067,0.882217265515265,0.958408756627947
IC29/IC46,1095,3.02136426882465,3.65765291036142,0.826039086504275,0.0473235107888625,0.0296859367766681,0.409545126905915,0.77683559786122
IC29/IC49,1098,5.88128146313054,3.65889021261857,1.60739489882684,0.0918011331862719,0.0367659401595891,0.109190845556247,0.560661543498769
IC30/IC35,1107,-3.41764763742984,3.15907918660175,-1.08184930973707,-0.0619292143285056,0.0315131860323712,0.280329621060771,0.69053060616166
IC30/IC38,1110,-3.80398206210951,2.96701018134126,-1.28209268914268,-0.073335060684082,0.0332788611720645,0.20096097970911,0.640395655339697
IC30/IC39,1111,-5.30120467394884,3.64478588109079,-1.45446257939364,-0.0831304093987107,0.0350319368984562,0.14703357625684,0.561202508298964
IC30/IC40,1112,-1.62066320790223,3.4808760692585,-0.465590608701982,-0.0266939371092214,0.0279364563387117,0.64190134626319,0.861977796151558
IC30/IC43,1115,3.09297237556995,3.49161690487307,0.885828101947053,0.0507402822655563,0.0300697016440765,0.376535050844964,0.749132647358223
IC30/IC45,1117,-0.847337566429686,3.37741846523032,-0.250883204184739,-0.0143876492160179,0.0273570058219698,0.802104098516877,0.941662705840542
IC30/IC47,1119,1.41957500111511,3.57437504136216,0.397153344203669,0.0227723995020904,0.0277141334960957,0.691582733262588,0.893299778951838
IC30/IC48,1120,2.20815272934573,3.7632720012328,0.586764052298738,0.0336341857818205,0.0284162619958443,0.557875246534053,0.835580796892236
IC30/IC49,1121,-2.18867492864882,2.89687946504773,-0.75552847643689,-0.0432919042515362,0.0292674564662347,0.450621155164486,0.803719821524717
IC31/IC34,1128,1.28965919983607,3.25800849365038,0.395842798553018,0.022697292822683,0.0277102193789958,0.692548142849324,0.893299778951838
IC31/IC38,1132,-0.757066751759537,3.85796048326819,-0.196234967943011,-0.011254134528455,0.0272649041717838,0.844580737906039,0.941662705840542
IC31/IC43,1137,-0.338135071959185,3.50014170182026,-0.0966061093421837,-0.00554065531991625,0.0271549083166448,0.923114204406604,0.974268139370037
IC31/IC46,1140,0.683409502672124,3.22432780408696,0.211954101504778,0.0121555033105113,0.0272890915746838,0.832310187691779,0.941662705840542
IC31/IC48,1142,2.83666634007817,3.43274344184332,0.826355475769239,0.0473415960106671,0.02968789778827,0.409366009486205,0.77683559786122
IC32/IC33,1148,2.0501073781047,3.37709903512267,0.607061669433757,0.0347962900935226,0.028507384704603,0.544343851762569,0.833519644687406
IC32/IC34,1149,3.86987486900964,3.76492876481082,1.02787465866013,0.0588504785522269,0.0310874752454521,0.304971476507158,0.700847912357796
IC32/IC51,1166,1.23953320990505,3.7335408259422,0.331999372095318,0.0190380188318858,0.027535176714243,0.740159285334998,0.901126375700543
IC32/IC53,1168,0.385236558681697,3.55543225335438,0.108351539624541,0.00621426700273718,0.0271639852111191,0.913801057931087,0.974268139370037
IC33/IC38,1173,2.79157150657472,4.40191389666467,0.634172219654249,0.0363482359336613,0.0286338977459567,0.526530310943366,0.829868868940505
IC33/IC41,1176,-4.84214222994293,3.75518475026516,-1.28945512723469,-0.0737539041828978,0.0333493479917424,0.198394671310151,0.640395655339697
IC33/IC43,1178,1.87631452130138,3.41063384490442,0.55013660411089,0.0315368037031322,0.0282596299736804,0.582701636200785,0.839362486978282
IC33/IC44,1179,-3.81397516789847,3.57947111729906,-1.06551360324325,-0.0609976015493097,0.031382083683647,0.287639696462485,0.69053060616166
IC33/IC45,1180,-7.4398599645788,3.93535553440689,-1.89051787050292,-0.107796816633341,0.0404128182354347,0.0598093239639064,0.476480947579121
IC33/IC52,1187,-1.82039826288461,4.70167685340539,-0.387180642065205,-0.0222008596021796,0.0276846732833638,0.698941668050183,0.893299778951838
IC33/IC53,1188,4.65898941670489,4.13721646351432,1.12611690922919,0.0644529411232529,0.0318782953849355,0.261162424922697,0.69053060616166
IC34/IC36,1190,-2.50613256680768,3.68593779248654,-0.679917217245557,-0.0389663104069595,0.0288598175452972,0.497166488625525,0.819467522631038
IC34/IC38,1192,-4.16167216927251,2.80940188836217,-1.48133742862211,-0.0846555435123059,0.0353245458205937,0.139736924063157,0.561202508298964
IC34/IC41,1195,0.229852004242021,4.12947633512672,0.0556612959098039,0.00319237799500456,0.0271313998331267,0.955654712743032,0.98610492414226
IC34/IC43,1197,1.98446220298083,3.91684759072566,0.506647796988491,0.0290459836812506,0.0280867030756738,0.612834670660271,0.851555152836075
IC34/IC49,1203,-0.550601493289425,3.25744686954008,-0.169028541474619,-0.00969399620008406,0.0272274409970773,0.865906636298924,0.953694405877616
IC35/IC36,1208,-2.23852530066606,2.87536618433505,-0.778518337198757,-0.0446066444825917,0.0293998405560982,0.436976913929178,0.799707464269263
IC35/IC37,1209,5.07443251513641,4.23866615386181,1.19717673695843,0.0685015069014097,0.0324943689944159,0.23233649479382,0.688686508793016
IC35/IC38,1210,-1.9965844921468,3.4157967464234,-0.584515016661157,-0.0335054127264075,0.0284063549878243,0.559384633902752,0.835580796892236
IC35/IC42,1214,4.01652262930485,4.05418123221712,0.990711169344624,0.0567296762497805,0.0308068158942535,0.322754859618148,0.719655602804794
IC35/IC44,1216,-0.275593611863752,2.97572493074736,-0.0926139405615476,-0.0053116988510374,0.0271520600175306,0.926282142196559,0.974268139370037
